-5.731648090494e-03,-1.032306395877e-02,5.531759816719e-02,4.059523305293e-02
-7.089282822752e-03,-2.410188859784e-03,5.230175042276e-02,7.992842417048e-02
-2.454027907128e-03,-7.045443775408e-03,5.230175042276e-02,6.296360289732e-03
-1.036690300612e-02,-5.687809043150e-03,5.531759816719e-02,1.190367591458e-01
-2.696057806055e-03,9.877652277419e-03,3.855797197600e-02,2.879696342298e-02
1.197877476198e-02,3.750000000000e-03,2.770177957716e-02,-1.044457683207e-01
3.461685921954e-03,1.127997730429e-02,3.670147214821e-02,-4.519641481197e-02
1.013715982504e-02,9.762816451677e-03,3.107323143028e-02,-9.130100775097e-02
6.387159825039e-03,6.012816451677e-03,3.701993057139e-02,-6.669810528813e-02
1.207275707599e-02,5.055388253171e-03,2.082794371091e-02,-8.016868198988e-02
1.776363146458e-02,8.512497149628e-03,1.677937048420e-02,-8.783259021730e-02
3.752503690879e-02,-9.048634439308e-03,3.899322508735e-02,-4.054392613485e-01
2.376401879645e-02,-3.901171248626e-03,3.500558024010e-02,-2.112817597929e-01
2.601909020001e-02,-1.114937045487e-02,4.473715389558e-02,-2.971859713397e-01
3.210582139490e-02,-1.303654018253e-02,4.298235987980e-02,-3.787616467968e-01
2.222852470136e-02,-7.161464711643e-03,4.152641817811e-02,-2.225216486341e-01
-2.454027907128e-03,-7.130709784365e-03,4.019616988767e-02,2.113165305970e-02
-2.454027907128e-03,-1.176596469999e-02,4.696201763210e-02,4.412597166955e-02
3.767806763811e-03,-1.261606930322e-02,4.700025375067e-02,-4.810633771056e-02
6.715516367342e-03,-1.889851269801e-02,4.904844584901e-02,-5.268718173613e-02
2.925473903085e-03,-4.720520924582e-03,3.800544506870e-02,-2.277349227929e-02
6.693280666896e-03,-7.980814387598e-03,4.232958386560e-02,-6.189133037140e-02
1.341174591697e-02,-1.188198563622e-02,3.905143047182e-02,-1.267416277565e-01
1.197877476198e-02,-3.750000000000e-03,2.770177957716e-02,-1.021619949569e-01
1.869724001206e-02,-7.651171248626e-03,2.817362618338e-02,-1.500662544905e-01
6.675473903085e-03,-8.470520924582e-03,3.205874592759e-02,-5.337034568048e-02
1.339393915316e-02,-1.237169217321e-02,3.253059253381e-02,-1.170560720911e-01
2.947709603531e-03,-2.445499801938e-02,4.935956196773e-02,-1.400289065699e-02
8.124726509098e-03,-2.884571824275e-02,4.589789252384e-02,-9.235289557636e-02
1.566328891946e-02,-2.090796077522e-02,4.026043091299e-02,-1.459134856416e-01
1.189253327291e-02,-2.328923292138e-02,4.558677640512e-02,-1.115428618241e-01
1.860857267465e-02,-2.255661774002e-02,4.873242277262e-02,-2.612430656024e-01
2.237932832119e-02,-2.017534559387e-02,4.340607728049e-02,-2.716324493266e-01
2.846605951608e-02,-2.206251532153e-02,4.165128326471e-02,-3.607755064037e-01
3.102384459041e-02,-2.752100909103e-02,3.589956814221e-02,-3.253846555672e-01
4.463119388327e-02,2.268590984707e-02,1.709732428578e-02,-2.027503852360e-01
4.069448231643e-02,1.826502173145e-02,1.976980481554e-02,-2.040607733863e-01
3.364340909016e-02,1.730238090977e-02,1.665551887738e-02,-1.563270196787e-01
4.991583465384e-02,2.066117381763e-02,1.664133612943e-02,-2.347288820847e-01
5.231745244238e-02,1.256206869282e-02,1.695865823745e-02,-2.587969148514e-01
3.855791793070e-02,-2.302664205907e-02,3.164464267891e-02,-3.404949643600e-01
4.141934837026e-02,-1.358024254635e-02,3.340722300896e-02,-3.852332363574e-01
3.011526432955e-02,-3.901171248626e-03,3.067756323336e-02,-2.429104519950e-01
3.694721838627e-02,-3.901171248626e-03,3.419104115884e-02,-3.242799436857e-01
4.838891234208e-02,-4.531608107046e-03,2.526844738985e-02,-3.470550648706e-01
4.084152984774e-02,-8.432779355672e-03,2.860503908045e-02,-2.962035969952e-01
4.208144035571e-02,8.097966727304e-03,2.764006568583e-02,-3.143216197398e-01
4.124810328217e-02,1.172610527525e-02,2.168176789016e-02,-2.250123957102e-01
2.819841307272e-02,7.135325905634e-03,2.101230182218e-02,-1.707529602186e-01
3.132431746852e-02,3.678217009177e-03,2.969612996451e-02,-2.516201113392e-01
3.815627152525e-02,3.678217009177e-03,3.320960789000e-02,-3.395524294646e-01
4.758643263754e-02,8.047888266072e-03,1.932660946841e-02,-2.503482708187e-01
4.841976971109e-02,4.419749718127e-03,2.528490726408e-02,-3.530688831513e-01
3.419703005589e-02,1.076346445358e-02,1.856748195200e-02,-1.767176705834e-01
2.140350284332e-02,-1.121990189112e-02,2.201322676759e-02,-1.396862600958e-01
2.693022227950e-02,-7.469901891120e-03,2.197708676130e-02,-1.636147852867e-01
3.433801166645e-02,-1.200150999817e-02,2.322303873963e-02,-2.001145214131e-01
5.058074198543e-02,-7.935623162534e-03,1.930602134156e-02,-2.667004876008e-01
4.911965173958e-02,-3.404015055487e-03,1.275676850433e-02,-1.693986050285e-01
4.609448502268e-02,3.628138547945e-03,1.276089675695e-02,-1.489571834228e-01
2.151363146458e-02,4.762497149628e-03,1.147606962530e-02,-7.727316931338e-02
2.771175702942e-02,-3.568730642494e-03,1.400524015508e-02,-1.136640513712e-01
2.777089468366e-02,3.457108896457e-03,1.402188848481e-02,-1.152545474163e-01
5.171075974315e-02,2.159435267471e-02,5.757690610363e-03,-8.187052870581e-02
4.402450118404e-02,2.708293891333e-02,1.053161157432e-02,-1.168740263782e-01
4.930914195461e-02,2.505820288389e-02,1.007562341797e-02,-1.437601301079e-01
4.314834729605e-02,3.368947858018e-02,1.107236694299e-02,-1.262737374394e-01
4.729819836149e-02,2.000564615104e-02,2.858480988713e-03,-3.218913228505e-02
4.175544908751e-02,2.190930769161e-02,6.213678766710e-03,-6.578579790723e-02
4.641294344586e-02,1.118886736665e-02,2.858480988713e-03,-3.600440036307e-02
3.762189729554e-02,2.925473903085e-03,5.267160852615e-03,-5.803815681827e-02
3.206277168412e-02,6.382582799542e-03,8.718587625909e-03,-8.352174548201e-02
4.142381513762e-02,6.553612451030e-03,8.125641841328e-03,-9.204179010488e-02
3.586468952620e-02,1.001072134749e-02,1.157706861462e-02,-1.187376330449e-01
3.531106856047e-02,1.654963780368e-02,9.665105540004e-03,-9.946613005168e-02
3.461685921954e-03,3.223201100430e-02,3.890350584822e-02,-3.921097006790e-02
8.038120897364e-03,3.709691046893e-02,3.969642377610e-02,-1.322142195349e-01
1.262237371237e-02,4.074778192606e-02,3.452840099262e-02,-1.667599048888e-01
-1.980111587745e-02,2.229621413926e-02,4.755956054561e-02,2.565458300038e-01
-6.020168013755e-03,2.672648461022e-02,3.901962115361e-02,7.962268567960e-02
-3.324110207700e-03,3.425124810104e-02,3.730514739818e-02,4.022746193450e-02
-1.942352307898e-02,2.361614013628e-02,3.693421478022e-02,1.722313998547e-01
-2.279422730711e-02,1.930416823172e-02,4.275512458664e-02,2.447774867979e-01
-1.626149896035e-02,2.026904297884e-02,3.097451716974e-02,1.383033047103e-01
-6.446057806055e-03,1.362765227742e-02,3.261127283490e-02,6.306460823603e-02
-9.770168013755e-03,2.165970582584e-02,3.218766709689e-02,9.492419569828e-02
-3.750000000000e-03,1.432046171151e-02,2.738332115398e-02,2.861229256757e-02
-7.074110207700e-03,2.235251525993e-02,2.695971541596e-02,5.644018926308e-02
-3.324110207700e-03,3.073777017556e-02,3.047319334145e-02,3.773919646385e-02
6.769456217094e-03,1.035868911207e-02,2.082794371091e-02,-4.723515433691e-02
3.461685921954e-03,1.658327816319e-02,3.075477300710e-02,-3.741781895549e-02
3.461685921954e-03,2.871853307882e-02,3.207155179149e-02,-4.716791308698e-02
7.211685921954e-03,1.506611731058e-02,2.678135442982e-02,-5.979517652728e-02
2.151363146458e-02,1.006579800853e-02,6.172768766404e-03,-4.359654694865e-02
2.808935310684e-02,1.168588365844e-02,3.451426773294e-03,-3.189930484665e-02
3.575683210433e-02,2.358447000257e-02,3.355197777996e-03,-3.562699514795e-02
2.538805895707e-02,2.180201566751e-02,1.104541091525e-02,-8.677081405707e-02
2.931245157729e-02,1.822480011464e-02,6.806624551290e-03,-6.198550054843e-02
1.604706020847e-02,1.413507289341e-02,1.490710631439e-02,-7.471110382666e-02
1.035618581989e-02,1.598126485585e-02,1.675898039999e-02,-5.992240873333e-02
1.760036106737e-02,1.568837375231e-02,9.603805455490e-03,-5.674260946820e-02
1.079841552475e-02,2.068869305436e-02,2.271239111891e-02,-7.883200115620e-02
1.646920076389e-02,2.188808165142e-02,2.164787662397e-02,-1.095266043058e-01
1.869838923052e-02,1.933237409620e-02,1.642455068524e-02,-9.753900125262e-02
2.025169008942e-02,2.088567495510e-02,1.112124982634e-02,-7.125712443697e-02
6.194229614019e-03,3.281452511697e-02,2.651018923225e-02,-6.386183210145e-02
9.780959216815e-03,2.630184594513e-02,2.112444713695e-02,-6.913441454529e-02
1.709362815231e-02,3.733791301092e-02,2.391719082211e-02,-1.259349965669e-01
1.077848242903e-02,3.997887449959e-02,2.817412050550e-02,-1.087406104469e-01
1.545174445596e-02,2.750123454219e-02,2.005993264201e-02,-9.538281889029e-02
1.818016057644e-02,3.137295222536e-02,2.118874505392e-02,-1.128947419760e-01
2.374567480137e-02,4.755665408201e-02,1.930772169040e-02,-1.098591803923e-01
1.814910469298e-02,4.517410042079e-02,1.882019373744e-02,-9.958774984353e-02
1.183395896970e-02,4.994565473826e-02,1.889559955208e-02,-7.439886619320e-02
7.316796507076e-03,4.823190579234e-02,2.413462270910e-02,-7.597002680797e-02
-3.324110207700e-03,4.402833406783e-02,2.345390186508e-02,2.415521803072e-02
-3.324110207700e-03,3.506578718230e-02,2.412194780836e-02,2.837080144672e-02
2.732543692066e-03,4.535943341019e-02,2.009286448004e-02,-2.494114849119e-02
2.732543692066e-03,3.639688652466e-02,2.076091042331e-02,-2.419615010962e-02
-1.033568775660e-02,3.064269865477e-02,4.557397008472e-02,1.412096305904e-01
-7.465520641314e-03,3.933097178086e-02,3.806788512327e-02,9.935743733007e-02
-1.724771187523e-02,2.892301702783e-02,4.470171363847e-02,2.523617513168e-01
-1.016157844737e-02,3.180620829004e-02,3.978235887870e-02,1.142975593718e-01
-1.707360256600e-02,3.008652666310e-02,3.891010243246e-02,1.995556463622e-01
1.885627699171e-02,-1.583775164996e-03,1.066366293655e-02,-6.168672544608e-02
2.146855750896e-02,-6.457894060661e-03,1.137709938701e-02,-7.394575046162e-02
1.771855750896e-02,-1.020789406066e-02,1.668040024591e-02,-8.148991835377e-02
1.208682077462e-02,-6.639163418167e-03,2.074562180234e-02,-7.652134732144e-02
1.135627699171e-02,-1.583775164996e-03,1.816366293655e-02,-6.035905890436e-02
1.587237599305e-02,-1.589872048425e-02,1.482859478248e-02,-6.327103055574e-02
1.024063925871e-02,-1.763329070065e-02,1.669711719781e-02,-5.084352555154e-02
6.783519915722e-03,-1.194246427707e-02,2.074562180234e-02,-3.989029233567e-02
3.750000000000e-03,-1.377382178348e-02,2.776686892713e-02,-2.364803615951e-02
-1.181678441619e-02,-2.410188859784e-03,4.690429047151e-02,1.030565896753e-01
-7.181529500567e-03,-2.410188859784e-03,4.013844272709e-02,6.571198656383e-02
-1.117355939949e-02,8.360491424804e-03,3.293709344747e-02,9.760120008943e-02
-1.766489034609e-02,1.223698943042e-02,3.350066295651e-02,1.648866360127e-01
-1.264037669243e-02,3.277620183366e-03,4.938423553761e-02,1.325328841209e-01
-1.070117958286e-02,7.888111608170e-03,4.564964033300e-02,1.029697911347e-01
-1.933519112826e-02,6.997701827223e-03,5.103153960601e-02,2.495796325213e-01
-2.060970478192e-02,1.220707107428e-02,4.109466616601e-02,1.881824231006e-01
-1.739599401869e-02,1.160819325203e-02,4.729694440140e-02,1.906308882584e-01
-7.423559399493e-03,4.610491424804e-03,3.888379258858e-02,7.287734533533e-02
-2.487434972928e-02,3.720081643857e-03,4.890094677720e-02,3.361785800907e-01
-2.673042576026e-02,7.596579649471e-03,4.269866854181e-02,3.078086718849e-01
-3.221942554673e-02,1.170077842351e-02,4.328330925995e-02,4.049215122642e-01
-3.031467088097e-02,1.879787558096e-02,4.241105281371e-02,3.857170897065e-01
-3.350072092516e-02,7.980696779653e-03,3.828576234847e-02,3.482148026133e-01
-2.801172113868e-02,3.876498005614e-03,3.770112163033e-02,2.570928236157e-01
-3.990603937181e-03,-2.488682926702e-02,4.886736831709e-02,3.898243408649e-02
-6.444631844309e-03,-1.848023934241e-02,4.851801607980e-02,7.350271297219e-02
-9.722252027675e-03,-1.703733860120e-02,5.312359661490e-02,8.271447432629e-02
-1.601513745226e-02,-1.533962418744e-02,5.215325370605e-02,2.175055440963e-01
-1.810966984078e-02,-5.347729361646e-03,4.894979530709e-02,2.240594252132e-01
-2.447242071804e-02,-2.937540501863e-03,4.929914754438e-02,3.486734097343e-01
-1.665978843070e-02,-8.625349545012e-03,5.361310300277e-02,2.278085558266e-01
-3.990603937181e-03,-2.836900594234e-02,4.267128195305e-02,6.856306774731e-02
5.177016905566e-03,-3.068070643892e-02,4.066946180588e-02,-6.397652817806e-02
-9.148416030255e-03,-3.350042622665e-02,4.307760447555e-02,1.219533433639e-01
2.808633875603e-02,1.168329790569e-02,-3.458976444026e-03,2.519718122106e-02
3.283881739155e-02,4.339235911859e-02,7.602121187279e-03,-7.497990228934e-02
3.033718433044e-02,4.075139762992e-02,1.216197028827e-02,-9.645729764146e-02
3.073116900043e-02,3.554460753412e-02,1.131428323637e-02,-8.793332775006e-02
2.323635701525e-02,4.952682595778e-02,3.577755627360e-03,-2.685026194106e-02
1.998563550710e-02,3.463685520987e-02,1.251399234189e-02,-7.281793999048e-02
3.664495850671e-02,4.046343135098e-02,3.399236357380e-03,-3.492361706062e-02
3.142881509759e-02,2.993571553566e-02,3.355197777996e-03,-2.907629506252e-02
3.655127819277e-02,3.486709289155e-02,6.754434135377e-03,-6.469415921430e-02
2.442858283898e-02,4.436572327668e-02,1.234048955825e-02,-7.395437422152e-02
1.883201273059e-02,4.198316961545e-02,1.185296160529e-02,-6.646860092610e-02
2.693021590009e-02,4.700668476535e-02,7.780640457259e-03,-5.912004040923e-02
2.597619028548e-02,3.181261877529e-02,1.215383324295e-02,-9.116800212781e-02
2.496434542110e-02,2.762162620724e-02,7.593984141953e-03,-5.843073431629e-02
1.982797655345e-02,2.670528549482e-02,7.669823053043e-03,-4.958820797922e-02
1.725721938662e-02,3.076513752670e-02,1.138517992998e-02,-6.243496835736e-02
3.296116084401e-02,-1.907205151494e-02,2.136887111625e-02,-1.772238663159e-01
4.261117204850e-02,-2.819038642105e-02,2.048533346844e-02,-2.401558021533e-01
3.660324858574e-02,-2.494972038517e-02,2.498829112701e-02,-2.419850999546e-01
4.039827513151e-02,-3.397670354760e-02,1.682196969770e-02,-1.920388572981e-01
1.742567685195e-02,-1.745202134315e-02,9.525293923582e-03,-4.871721577222e-02
2.146855750896e-02,-1.176119491956e-02,6.073798528115e-03,-4.086848259714e-02
2.229202554997e-02,-2.163339944175e-02,1.029926706827e-02,-6.472935691409e-02
2.960769524005e-02,3.134876431560e-02,-3.568095136674e-03,2.247564418670e-02
3.312117316554e-02,3.818071837233e-02,-3.568095136674e-03,2.328403480893e-02
3.393571224680e-02,2.499751878251e-02,-3.568095136674e-03,2.726741490693e-02
3.820270356803e-02,3.912116441431e-02,-7.244250587448e-03,7.364403723562e-02
2.748831736894e-02,1.963526314182e-02,-7.027071580700e-03,5.167169179822e-02
2.134840548030e-02,2.239655423285e-02,-1.048710640327e-02,6.266063198836e-02
2.092770629515e-02,2.821875052532e-02,-7.028129959246e-03,3.875518813308e-02
3.076955507260e-02,1.848243475707e-02,-1.222612407071e-02,9.961328428157e-02
-1.033261567705e-02,2.303124209877e-02,2.088901557842e-02,6.486386772128e-02
-6.582615677052e-03,2.887641995813e-02,1.851118862261e-02,3.633080193830e-02
-1.378080245234e-02,3.750000000000e-03,2.770914176655e-02,1.160828319057e-01
-2.449824321320e-02,3.876498005614e-03,3.086916757360e-02,2.101002766675e-01
-2.027213339894e-02,7.626498005614e-03,2.827271127558e-02,1.630792561678e-01
-9.206033105830e-03,1.776861084734e-02,1.609862886486e-02,4.716381261390e-02
-1.125082849538e-02,6.519422296989e-03,2.039260926622e-02,7.346573732266e-02
-5.947527636478e-03,1.182272315589e-02,2.039260926622e-02,3.798934308094e-02
8.219285806160e-04,9.378111409059e-03,1.781065040043e-02,-3.175328342421e-03
-1.064359687709e-02,-1.783090603030e-02,4.272910618225e-02,1.080098668973e-01
-1.767337995793e-02,-9.333650965159e-03,4.316088540954e-02,1.690813758334e-01
-6.652992939910e-03,-1.111663138788e-02,3.742310773454e-02,6.773379665165e-02
-4.198965032782e-03,-2.212717497794e-02,3.151026729550e-02,4.015460661460e-02
-1.693648230168e-02,-1.604792560758e-02,4.636434380850e-02,1.997643624093e-01
-8.189568969963e-03,-2.353814876147e-02,3.901296488430e-02,7.355328318302e-02
-4.198965032782e-03,-1.400974338699e-02,3.094050591511e-02,3.794257970760e-02
-1.138049453335e-02,-6.396110463296e-03,3.736538057396e-02,1.153436070069e-01
-1.267646662622e-02,-7.735921603513e-03,3.088277875452e-02,1.106654666055e-01
-2.175691226660e-02,-3.750000000000e-03,2.810889892347e-02,1.725975606051e-01
-7.948965032782e-03,-1.303922246241e-02,2.658353956467e-02,6.637606175279e-02
-2.065257644048e-02,-7.735921603513e-03,3.128253591144e-02,1.738337578400e-01
-1.378080245234e-02,-3.750000000000e-03,2.770914176655e-02,1.149773396593e-01
-9.256943499380e-03,9.079906474065e-04,1.694894892101e-02,4.646735756360e-02
-1.080941586290e-02,-5.611431649583e-03,1.996624223149e-02,6.983715748938e-02
-5.506115004003e-03,-1.091473250848e-02,1.996624223149e-02,3.882581698823e-02
4.296861128812e-03,-3.445206814579e-03,1.472000259135e-02,-1.784394070429e-02
1.277404911718e-03,-1.005389592665e-02,1.730196145714e-02,-5.425867279643e-03
-9.341864233871e-04,2.213378900577e-03,1.436699005522e-02,6.823884005580e-03
-1.364948098292e-02,-3.236806397679e-02,3.800172461013e-02,1.476439652973e-01
-1.245002998545e-02,-2.072363899693e-02,2.614291461487e-02,9.852228399595e-02
-8.700029985445e-03,-2.509107058788e-02,2.890937513636e-02,7.716978303707e-02
-1.269063392263e-02,-2.650204437141e-02,3.641207272517e-02,1.279669405203e-01
-2.514546739744e-02,-6.759846828905e-03,2.347584115486e-02,1.695907055831e-01
-2.404113157133e-02,-1.074576843242e-02,2.664947814284e-02,1.822044856183e-01
-2.286018400677e-02,-1.021696617189e-02,1.902757939341e-02,1.353849562108e-01
-1.650024228649e-02,-9.068550992572e-03,1.591773762696e-02,7.888911240776e-02
8.698768627464e-03,1.498675375370e-02,1.026759146472e-02,-3.031586238930e-02
1.653900967496e-02,1.720007789455e-02,-8.107099342974e-03,3.620502334537e-02
2.058374370424e-02,1.151331290045e-02,-4.647064520401e-03,2.675481529376e-02
1.791533988357e-02,9.364178009913e-03,1.533253916735e-03,-1.031308271889e-02
1.158396384187e-03,4.968867798421e-03,5.678901978847e-03,-3.938015394053e-03
1.400206948636e-02,1.498675375370e-02,4.964290605821e-03,-1.604916599989e-02
2.914511388190e-03,1.213360030690e-02,9.122562324054e-03,-1.183475107986e-02
1.798150476050e-02,-1.035846039707e-02,6.914207590967e-04,-1.930848608217e-03
5.500608006544e-03,3.344938142574e-05,1.445295104980e-03,-2.636113681527e-03
1.475672301055e-02,1.894881031009e-03,-4.143454087122e-04,3.479532318319e-03
1.569766011869e-02,-3.749771285002e-03,3.412762752207e-03,-1.623563417732e-02
6.441545114691e-03,-5.611202934585e-03,5.272403265899e-03,-8.458408027928e-03
-4.177537040766e-03,5.779426688576e-03,6.239081855772e-04,5.021197302075e-04
1.646745815902e-04,8.440082715809e-04,-3.609698688290e-03,-6.737233624410e-04
-4.685827588083e-03,-4.640016277620e-03,-5.140569232664e-03,-3.659691276825e-03
2.450606560144e-02,-2.244974514637e-02,2.033312421963e-02,-1.407843895579e-01
2.124471969435e-02,-2.423940032133e-02,1.581277300888e-02,-9.411909615300e-02
8.005995003282e-03,-2.168312352196e-02,2.578037486775e-02,-5.203840009900e-02
2.542530163499e-02,-3.028284763882e-02,3.134372930170e-02,-2.226248984407e-01
4.255995003282e-03,-2.605055511291e-02,2.854683538924e-02,-2.041814688393e-02
1.615147715893e-02,-2.555696905068e-02,3.394979805670e-02,-1.351319181663e-01
1.146311434627e-02,-2.265342902097e-02,1.957160305388e-02,-6.376120830674e-02
2.814815334317e-02,-2.832741401660e-02,2.395254423040e-02,-1.718010382716e-01
1.709485108061e-02,-2.091885880456e-02,1.770308063855e-02,-8.730505073146e-02
1.472446025336e-02,-2.028099391169e-02,2.844892061507e-02,-1.137780442206e-01
9.433011908848e-03,-2.977322939301e-02,3.404771283087e-02,-6.588963145945e-02
2.035619698770e-02,-1.912920362960e-02,2.222343184930e-02,-1.282214636636e-01
1.387572421505e-02,-3.756215018345e-02,3.137143984709e-02,-1.276118034917e-01
2.314954869112e-02,-3.889111810522e-02,3.035587692104e-02,-2.051792038052e-01
-5.157812093073e-03,-3.892140649985e-02,3.908838481223e-02,8.179679907811e-02
5.177016905566e-03,-3.809544042996e-02,3.982597338093e-02,-8.192852701932e-02
9.619729211769e-03,-4.178810336060e-02,3.467471269087e-02,-1.154912314048e-01
3.593887569621e-02,-3.865366025951e-02,1.747291044979e-02,-1.815974391446e-01
2.623952106310e-02,-4.168393696266e-02,2.367152832025e-02,-1.683218478208e-01
2.969667737064e-02,-3.624503676440e-02,2.010052732392e-02,-1.504217168795e-01
2.110812824906e-02,-2.790501211238e-02,6.864488624695e-03,-3.792566718473e-02
2.006082239344e-02,-3.051101299196e-02,1.237799456531e-02,-6.743117727891e-02
2.487069232800e-02,-3.663898056481e-02,1.304632886958e-02,-7.946365609968e-02
4.895997385322e-02,1.204165712284e-02,-3.623246323080e-03,5.330086507012e-02
4.984522876885e-02,2.085843590723e-02,-3.623246323080e-03,5.529164152054e-02
5.484293230340e-02,-3.404015055487e-03,7.489607651715e-03,-1.199836413533e-01
5.436479599386e-02,9.116183219759e-03,-3.623246323080e-03,6.217195059607e-02
5.181776558650e-02,8.263393463569e-03,2.858480988713e-03,-3.497782821371e-02
5.457550482753e-02,1.277757389032e-02,5.757690610363e-03,-8.470960250606e-02
5.181776558650e-02,3.628138547945e-03,7.493735904338e-03,-1.106486683280e-01
5.457550482753e-02,8.142318974696e-03,1.039294552599e-02,-1.679311973774e-01
5.484293230340e-02,-8.039269971111e-03,2.854352736091e-03,-4.577936435749e-02
5.478169548885e-02,-4.635254915624e-03,-4.635254915624e-03,7.745670979213e-02
