1.764095020299e-02,6.753603331856e-03,5.103586858614e-02,-3.923048047825e-01
1.839672126454e-02,-1.052581938961e-02,5.316174786260e-02,-4.373942020722e-01
2.014531436691e-02,-3.260293463017e-03,4.782041931632e-02,-3.660104913806e-01
2.393587986556e-02,-7.248199206241e-03,5.103115503379e-02,-4.422433783108e-01
2.318010880401e-02,3.475983148489e-03,4.890527575734e-02,-4.035237710058e-01
2.647237227744e-02,7.154200157666e-03,4.162984135028e-02,-3.769351589714e-01
3.263925270123e-02,1.797254845404e-02,4.095721856643e-02,-4.546710824444e-01
3.407241313810e-02,1.121555705691e-02,4.191995150368e-02,-4.527991289240e-01
3.526795205856e-02,2.344416800750e-02,3.553093511423e-02,-4.469089459497e-01
3.940506685281e-02,7.739573908423e-03,3.782773505014e-02,-4.588788791912e-01
4.062628132590e-02,2.110692632850e-02,3.092412584731e-02,-4.636685765037e-01
4.333023568328e-02,1.215932362655e-02,3.225819284598e-02,-4.547768149461e-01
2.111727941501e-02,1.316701660934e-02,3.816933914668e-02,-3.163037286661e-01
1.646738120932e-02,1.276641978353e-02,4.544477355374e-02,-3.429589240000e-01
2.820412321677e-02,2.539562755993e-02,3.432039981349e-02,-4.110092517237e-01
2.137928520153e-02,2.288834963903e-02,4.567730781207e-02,-4.352242460237e-01
1.806467821409e-02,1.344103346085e-02,3.056364476766e-02,-2.455460991546e-01
2.557542385944e-02,1.992400800647e-02,3.974668326570e-02,-4.026455912224e-01
1.047068583647e-02,2.056825019240e-02,5.012748608463e-02,-4.166266737978e-01
1.727328703738e-02,1.940897842526e-02,4.877063357812e-02,-4.172560999362e-01
2.205367427062e-02,3.756012971238e-02,3.319433399395e-02,-4.615389338914e-01
2.485303980313e-02,3.184947086799e-02,3.739962384018e-02,-4.516871921451e-01
1.915311897603e-02,2.954442680777e-02,4.283794993821e-02,-4.390377655124e-01
7.193065653099e-03,2.610740879342e-02,4.799689325582e-02,-4.314000401330e-01
1.176950062851e-02,3.160421419503e-02,4.380068287546e-02,-4.408162736885e-01
3.461685921954e-03,2.473201100430e-02,4.435257480826e-02,-3.679705961637e-01
2.497307193543e-02,3.678217009177e-03,3.402414697126e-02,-2.976001881374e-01
1.990629315104e-02,7.428217009177e-03,2.719219291453e-02,-2.088983911506e-01
2.267169363654e-02,1.088532590563e-02,2.104844182847e-02,-2.228937982204e-01
1.670917595245e-02,-1.680826278439e-02,5.219409221652e-02,-4.521038720967e-01
1.168068186280e-02,-6.537913646383e-03,5.160583428576e-02,-3.569270494003e-01
1.132853558252e-02,-3.260293463017e-03,4.693516440069e-02,-2.957268434045e-01
3.461685921954e-03,1.591523221992e-02,4.346731989263e-02,-2.869396160953e-01
6.739306105320e-03,1.392569155067e-02,4.845644820088e-02,-3.422842404568e-01
1.083834900208e-02,3.277620183366e-03,4.937687334822e-02,-3.294062606168e-01
9.664780008405e-03,9.290436635043e-03,4.378577831581e-02,-2.733768337833e-01
-2.696057806055e-03,1.451290719304e-02,4.532381972043e-02,-2.924495921934e-01
-2.696057806055e-03,2.332968597743e-02,4.620907463606e-02,-3.712495867056e-01
7.912875098990e-03,-3.277620183366e-03,5.478169548885e-02,-3.910137232434e-01
3.277620183366e-03,7.912875098990e-03,5.478169548885e-02,-4.004513213741e-01
7.912875098990e-03,3.277620183366e-03,5.478169548885e-02,-3.930766483855e-01
-6.194277322985e-03,2.493106903797e-02,4.980036066788e-02,-4.280618435893e-01
-5.973677989421e-03,1.252336652379e-02,5.031294802868e-02,-3.547336516422e-01
-9.471897506351e-03,1.939191043694e-02,5.193095349668e-02,-4.207509101753e-01
-3.277620183366e-03,7.912875098990e-03,5.478169548885e-02,-4.023671659924e-01
-1.616671194218e-02,1.847673716518e-02,5.056240982065e-02,-4.177624727207e-01
3.277620183366e-03,-7.912875098990e-03,5.478169548885e-02,-3.852569552252e-01
9.993136550708e-03,-1.745561195679e-02,5.365402638411e-02,-4.240540673592e-01
7.045426947177e-03,-1.117316856201e-02,5.160583428576e-02,-3.468112710004e-01
-7.912875098990e-03,3.277620183366e-03,5.478169548885e-02,-4.001918395344e-01
4.276057659944e-02,2.800537400108e-02,2.172155508278e-02,-4.763070512856e-01
3.882386503260e-02,2.358448588545e-02,2.439403561255e-02,-4.594984837235e-01
2.801227648723e-02,2.017693181779e-02,1.803582425262e-02,-3.410819202774e-01
2.080998955015e-02,1.994372291682e-02,2.520725327226e-02,-2.920834116257e-01
2.649129010840e-02,2.514132561876e-02,2.738666419907e-02,-3.831267061016e-01
2.303917801678e-02,1.738801536160e-02,1.998392733352e-02,-2.704474399547e-01
3.175270265689e-02,2.566742562328e-02,2.206710926504e-02,-4.157237399750e-01
4.044439293867e-02,3.382030249774e-02,1.855507872871e-02,-4.778214142653e-01
3.489530870606e-02,3.521549079989e-02,1.879699502209e-02,-4.713769093997e-01
2.379238501849e-02,3.692236282209e-02,2.768454573089e-02,-4.555096003245e-01
3.450132403607e-02,4.042228089569e-02,1.964468207399e-02,-4.870200357633e-01
3.014032999111e-02,3.148350204106e-02,1.963654502866e-02,-4.365855062468e-01
2.865981289699e-02,4.265525292242e-02,2.321267784876e-02,-4.819620739805e-01
2.487891744262e-02,3.095740203654e-02,2.495609996269e-02,-4.099341684891e-01
-5.731648090494e-03,-1.032306395877e-02,5.531759816719e-02,-3.998745727610e-01
-7.089282822752e-03,-2.410188859784e-03,5.230175042276e-02,-3.501563654505e-01
-2.454027907128e-03,-7.045443775408e-03,5.230175042276e-02,-3.387893382913e-01
-1.036690300612e-02,-5.687809043150e-03,5.531759816719e-02,-4.139763698835e-01
-2.696057806055e-03,9.877652277419e-03,3.855797197600e-02,-2.122037873199e-01
1.197877476198e-02,3.750000000000e-03,2.770177957716e-02,-1.233892211106e-01
3.461685921954e-03,1.127997730429e-02,3.670147214821e-02,-2.026409395185e-01
1.013715982504e-02,9.762816451677e-03,3.107323143028e-02,-1.687161074494e-01
6.387159825039e-03,6.012816451677e-03,3.701993057139e-02,-1.940207549931e-01
1.207275707599e-02,5.055388253171e-03,2.082794371091e-02,-8.439141608234e-02
1.776363146458e-02,8.512497149628e-03,1.677937048420e-02,-1.304438514073e-01
3.752503690879e-02,-9.048634439308e-03,3.899322508735e-02,-4.783579011162e-01
2.376401879645e-02,-3.901171248626e-03,3.500558024010e-02,-2.962689305430e-01
2.601909020001e-02,-1.114937045487e-02,4.473715389558e-02,-4.121846744311e-01
3.210582139490e-02,-1.303654018253e-02,4.298235987980e-02,-4.604025231421e-01
2.222852470136e-02,-7.161464711643e-03,4.152641817811e-02,-3.366578322600e-01
-2.454027907128e-03,-7.130709784365e-03,4.019616988767e-02,-2.179048722824e-01
-2.454027907128e-03,-1.176596469999e-02,4.696201763210e-02,-2.924390920412e-01
3.767806763811e-03,-1.261606930322e-02,4.700025375067e-02,-3.049841141887e-01
6.715516367342e-03,-1.889851269801e-02,4.904844584901e-02,-3.822281705697e-01
2.925473903085e-03,-4.720520924582e-03,3.800544506870e-02,-1.911102456650e-01
6.693280666896e-03,-7.980814387598e-03,4.232958386560e-02,-2.494159190208e-01
1.341174591697e-02,-1.188198563622e-02,3.905143047182e-02,-2.762729763276e-01
1.197877476198e-02,-3.750000000000e-03,2.770177957716e-02,-1.232688779492e-01
1.869724001206e-02,-7.651171248626e-03,2.817362618338e-02,-2.074320413114e-01
6.675473903085e-03,-8.470520924582e-03,3.205874592759e-02,-1.584845843497e-01
1.339393915316e-02,-1.237169217321e-02,3.253059253381e-02,-2.205713584620e-01
2.947709603531e-03,-2.445499801938e-02,4.935956196773e-02,-4.289554614095e-01
8.124726509098e-03,-2.884571824275e-02,4.589789252384e-02,-4.424135955810e-01
1.566328891946e-02,-2.090796077522e-02,4.026043091299e-02,-3.599232018270e-01
1.189253327291e-02,-2.328923292138e-02,4.558677640512e-02,-4.060024664660e-01
1.860857267465e-02,-2.255661774002e-02,4.873242277262e-02,-4.898163841720e-01
2.237932832119e-02,-2.017534559387e-02,4.340607728049e-02,-4.276870292346e-01
2.846605951608e-02,-2.206251532153e-02,4.165128326471e-02,-4.738166755742e-01
3.102384459041e-02,-2.752100909103e-02,3.589956814221e-02,-4.413973777968e-01
4.463119388327e-02,2.268590984707e-02,1.709732428578e-02,-4.756103364764e-01
4.069448231643e-02,1.826502173145e-02,1.976980481554e-02,-4.498637221317e-01
3.364340909016e-02,1.730238090977e-02,1.665551887738e-02,-3.805699627892e-01
4.991583465384e-02,2.066117381763e-02,1.664133612943e-02,-4.874268375080e-01
5.231745244238e-02,1.256206869282e-02,1.695865823745e-02,-5.153578323224e-01
3.855791793070e-02,-2.302664205907e-02,3.164464267891e-02,-4.464970300572e-01
